1,1492881858
1,1492881857
1,1492881856
1,1492881855
1,1492881854
1,1492881853
1,1492881852
2,1492881851
1,1492881850
1,1492881849
1,1492881848
1,1492881847
1,1492881846
0,1492881845
1,1492881844
1,1492881843
1,1492881842
1,1492881841
1,1492881840
1,1492881839
0,1492881838
2,1492881837
1,1492881836
1,1492881835
1,1492881834
1,1492881833
0,1492881832
1,1492881831
1,1492881830
1,1492881829
1,1492881828
1,1492881827
1,1492881826
1,1492881825
2,1492881824
1,1492881823
1,1492881822
1,1492881821
2,1492881820
2,1492881819
1,1492881818
1,1492881817
1,1492881816
1,1492881815
1,1492881814
1,1492881813
1,1492881812
1,1492881811
1,1492881810
1,1492881809
1,1492881808
1,1492881807
1,1492881806
1,1492881805
1,1492881804
1,1492881803
0,1492881802
1,1492881801
1,1492881800
1,1492881799
1,1492881798
0,1492881797
1,1492881796
1,1492881795
1,1492881794
1,1492881793
1,1492881792
0,1492881791
1,1492881790
1,1492881789
1,1492881788
1,1492881787
1,1492881786
1,1492881785
1,1492881784
1,1492881783
2,1492881782
1,1492881781
1,1492881780
1,1492881779
1,1492881778
1,1492881777
1,1492881776
1,1492881775
1,1492881774
1,1492881773
1,1492881772
1,1492881771
2,1492881770
2,1492881769
1,1492881768
0,1492881767
1,1492881766
1,1492881765
1,1492881764
1,1492881763
1,1492881762
1,1492881761
1,1492881760
1,1492881759
1,1492881758
1,1492881757
1,1492881756
1,1492881755
2,1492881754
1,1492881753
1,1492881752
1,1492881751
1,1492881750
0,1492881749
1,1492881748
1,1492881747
1,1492881746
0,1492881745
1,1492881744
1,1492881743
0,1492881742
1,1492881741
2,1492881740
1,1492881739
2,1492881738
2,1492881737
1,1492881736
1,1492881735
1,1492881734
1,1492881733
0,1492881732
1,1492881731
1,1492881730
2,1492881729
1,1492881728
1,1492881727
1,1492881726
1,1492881725
1,1492881724
1,1492881723
1,1492881722
1,1492881721
1,1492881720
1,1492881719
0,1492881718
1,1492881717
1,1492881716
1,1492881715
1,1492881714
2,1492881713
1,1492881712
2,1492881711
0,1492881710
1,1492881709
1,1492881708
1,1492881707
1,1492881706
1,1492881705
1,1492881704
0,1492881703
1,1492881702
1,1492881701
1,1492881700
1,1492881699
0,1492881698
1,1492881697
1,1492881696
0,1492881695
1,1492881694
1,1492881693
1,1492881692
2,1492881691
2,1492881690
1,1492881689
1,1492881688
1,1492881687
1,1492881686
1,1492881685
2,1492881684
1,1492881683
1,1492881682
1,1492881681
0,1492881680
1,1492881679
2,1492881678
1,1492881677
1,1492881676
1,1492881675
1,1492881674
1,1492881673
1,1492881672
1,1492881671
1,1492881670
1,1492881669
1,1492881668
1,1492881667
1,1492881666
1,1492881665
1,1492881664
1,1492881663
1,1492881662
1,1492881661
1,1492881660
1,1492881659
1,1492881658
2,1492881657
1,1492881656
1,1492881655
1,1492881654
1,1492881653
2,1492881652
1,1492881651
1,1492881650
2,1492881649
1,1492881648
1,1492881647
1,1492881646
1,1492881645
1,1492881644
2,1492881643
0,1492881642
1,1492881641
1,1492881640
1,1492881639
1,1492881638
1,1492881637
1,1492881636
1,1492881635
1,1492881634
1,1492881633
1,1492881632
1,1492881631
1,1492881630
1,1492881629
1,1492881628
1,1492881627
1,1492881626
1,1492881625
1,1492881624
1,1492881623
1,1492881622
1,1492881621
1,1492881620
1,1492881619
2,1492881618
1,1492881617
1,1492881616
1,1492881615
1,1492881614
1,1492881613
1,1492881612
2,1492881611
1,1492881610
1,1492881609
1,1492881608
1,1492881607
1,1492881606
1,1492881605
1,1492881604
1,1492881603
1,1492881602
1,1492881601
1,1492881600
1,1492881599
0,1492881598
1,1492881597
1,1492881596
2,1492881595
1,1492881594
1,1492881593
1,1492881592
1,1492881591
1,1492881590
1,1492881589
0,1492881588
2,1492881587
1,1492881586
1,1492881585
1,1492881584
1,1492881583
2,1492881582
1,1492881581
1,1492881580
1,1492881579
2,1492881578
1,1492881577
0,1492881576
2,1492881575
1,1492881574
1,1492881573
1,1492881572
1,1492881571
1,1492881570
1,1492881569
1,1492881568
1,1492881567
1,1492881566
2,1492881565
1,1492881564
2,1492881563
1,1492881562
1,1492881561
1,1492881560
1,1492881559
1,1492881558
1,1492881557
2,1492881556
2,1492881555
1,1492881554
1,1492881553
1,1492881552
0,1492881551
1,1492881550
1,1492881549
1,1492881548
1,1492881547
2,1492881546
1,1492881545
1,1492881544
1,1492881543
1,1492881542
1,1492881541
1,1492881540
1,1492881539
0,1492881538
1,1492881537
0,1492881536
2,1492881535
1,1492881534
1,1492881533
1,1492881532
1,1492881531
2,1492881530
1,1492881529
1,1492881528
1,1492881527
1,1492881526
1,1492881525
1,1492881524
1,1492881523
1,1492881522
1,1492881521
1,1492881520
1,1492881519
2,1492881518
1,1492881517
1,1492881516
2,1492881515
1,1492881514
0,1492881513
1,1492881512
1,1492881511
1,1492881510
1,1492881509
1,1492881508
1,1492881507
1,1492881506
0,1492881505
1,1492881504
1,1492881503
1,1492881502
1,1492881501
1,1492881500
1,1492881499
1,1492881498
1,1492881497
1,1492881496
1,1492881495
1,1492881494
1,1492881493
2,1492881492
1,1492881491
1,1492881490
1,1492881489
0,1492881488
1,1492881487
1,1492881486
1,1492881485
1,1492881484
2,1492881483
1,1492881482
1,1492881481
2,1492881480
1,1492881479
1,1492881478
1,1492881477
1,1492881476
1,1492881475
2,1492881474
2,1492881473
1,1492881472
1,1492881471
1,1492881470
1,1492881469
0,1492881468
0,1492881467
1,1492881466
1,1492881465
1,1492881464
1,1492881463
1,1492881462
1,1492881461
1,1492881460
1,1492881459
0,1492881458
1,1492881457
1,1492881456
1,1492881455
0,1492881454
1,1492881453
1,1492881452
1,1492881451
1,1492881450
1,1492881449
1,1492881448
1,1492881447
1,1492881446
1,1492881445
1,1492881444
2,1492881443
2,1492881442
1,1492881441
1,1492881440
1,1492881439
1,1492881438
1,1492881437
1,1492881436
1,1492881435
1,1492881434
1,1492881433
0,1492881432
1,1492881431
1,1492881430
0,1492881429
1,1492881428
1,1492881427
1,1492881426
1,1492881425
1,1492881424
1,1492881423
1,1492881422
1,1492881421
1,1492881420
1,1492881419
1,1492881418
1,1492881417
1,1492881416
1,1492881415
1,1492881414
1,1492881413
1,1492881412
1,1492881411
1,1492881410
1,1492881409
0,1492881408
1,1492881407
1,1492881406
0,1492881405
1,1492881404
1,1492881403
1,1492881402
1,1492881401
1,1492881400
0,1492881399
1,1492881398
0,1492881397
1,1492881396
1,1492881395
2,1492881394
1,1492881393
1,1492881392
0,1492881391
1,1492881390
1,1492881389
1,1492881388
1,1492881387
1,1492881386
1,1492881385
1,1492881384
0,1492881383
2,1492881382
1,1492881381
1,1492881380
1,1492881379
1,1492881378
1,1492881377
0,1492881376
1,1492881375
2,1492881374
1,1492881373
2,1492881372
1,1492881371
1,1492881370
0,1492881369
1,1492881368
0,1492881367
1,1492881366
2,1492881365
0,1492881364
1,1492881363
1,1492881362
1,1492881361
1,1492881360
0,1492881359
1,1492881358
1,1492881357
1,1492881356
1,1492881355
1,1492881354
1,1492881353
1,1492881352
1,1492881351
0,1492881350
1,1492881349
1,1492881348
0,1492881347
1,1492881346
1,1492881345
1,1492881344
0,1492881343
0,1492881342
1,1492881341
1,1492881340
1,1492881339
1,1492881338
1,1492881337
1,1492881336
1,1492881335
1,1492881334
1,1492881333
1,1492881332
1,1492881331
1,1492881330
1,1492881329
1,1492881328
1,1492881327
1,1492881326
1,1492881325
1,1492881324
0,1492881323
2,1492881322
1,1492881321
1,1492881320
0,1492881319
0,1492881318
2,1492881317
1,1492881316
1,1492881315
0,1492881314
0,1492881313
1,1492881312
1,1492881311
