750,1492882079
750,1492882078
750,1492882077
750,1492882076
750,1492882075
750,1492882074
750,1492882073
750,1492882072
750,1492882071
750,1492882070
750,1492882069
750,1492882068
750,1492882067
750,1492882066
750,1492882065
750,1492882064
750,1492882063
750,1492882062
750,1492882061
750,1492882060
750,1492882059
750,1492882058
750,1492882057
750,1492882056
750,1492882055
750,1492882054
750,1492882053
750,1492882052
750,1492882051
750,1492882050
750,1492882049
750,1492882048
750,1492882047
750,1492882046
750,1492882045
750,1492882044
750,1492882043
750,1492882042
750,1492882041
750,1492882040
750,1492882039
750,1492882038
750,1492882037
750,1492882036
750,1492882035
750,1492882034
750,1492882033
750,1492882032
750,1492882031
750,1492882030
750,1492882029
750,1492882028
750,1492882027
750,1492882026
750,1492882025
750,1492882024
750,1492882023
750,1492882022
750,1492882021
750,1492882020
750,1492882019
750,1492882018
750,1492882017
750,1492882016
750,1492882015
750,1492882014
750,1492882013
750,1492882012
750,1492882011
750,1492882010
750,1492882009
750,1492882008
750,1492882007
750,1492882006
750,1492882005
750,1492882004
750,1492882003
750,1492882002
750,1492882001
750,1492882000
750,1492881999
750,1492881998
750,1492881997
750,1492881996
750,1492881995
750,1492881994
750,1492881993
750,1492881992
750,1492881991
750,1492881990
750,1492881989
750,1492881988
750,1492881987
750,1492881986
750,1492881985
750,1492881984
750,1492881983
750,1492881982
750,1492881981
750,1492881980
750,1492881979
750,1492881978
750,1492881977
750,1492881976
750,1492881975
750,1492881974
750,1492881973
750,1492881972
750,1492881971
750,1492881970
750,1492881969
750,1492881968
750,1492881967
750,1492881966
750,1492881965
750,1492881964
750,1492881963
750,1492881962
750,1492881961
750,1492881960
750,1492881959
750,1492881958
750,1492881957
750,1492881956
750,1492881955
750,1492881954
750,1492881953
750,1492881952
750,1492881951
750,1492881950
750,1492881949
750,1492881948
750,1492881947
750,1492881946
750,1492881945
750,1492881944
750,1492881943
750,1492881942
750,1492881941
750,1492881940
750,1492881939
750,1492881938
750,1492881937
750,1492881936
750,1492881935
750,1492881934
750,1492881933
750,1492881932
750,1492881931
750,1492881930
750,1492881929
750,1492881928
750,1492881927
750,1492881926
750,1492881925
750,1492881924
750,1492881923
750,1492881922
750,1492881921
750,1492881920
750,1492881919
750,1492881918
750,1492881917
750,1492881916
750,1492881915
750,1492881914
750,1492881913
750,1492881912
750,1492881911
750,1492881910
750,1492881909
750,1492881908
750,1492881907
750,1492881906
750,1492881905
750,1492881904
750,1492881903
750,1492881902
750,1492881901
750,1492881900
750,1492881899
750,1492881898
750,1492881897
750,1492881896
750,1492881895
750,1492881894
750,1492881893
750,1492881892
750,1492881891
750,1492881890
750,1492881889
750,1492881888
750,1492881887
750,1492881886
750,1492881885
750,1492881884
750,1492881883
750,1492881882
750,1492881881
750,1492881880
750,1492881879
750,1492881878
750,1492881877
750,1492881876
750,1492881875
750,1492881874
750,1492881873
750,1492881872
750,1492881871
750,1492881870
750,1492881869
750,1492881868
625,1492881867
625,1492881866
625,1492881865
625,1492881864
625,1492881863
625,1492881862
625,1492881861
625,1492881860
625,1492881859
625,1492881858
625,1492881857
625,1492881856
625,1492881855
625,1492881854
625,1492881853
625,1492881852
625,1492881851
625,1492881850
625,1492881849
625,1492881848
625,1492881847
625,1492881846
625,1492881845
625,1492881844
625,1492881843
625,1492881842
625,1492881841
625,1492881840
625,1492881839
625,1492881838
625,1492881837
625,1492881836
625,1492881835
625,1492881834
625,1492881833
625,1492881832
625,1492881831
625,1492881830
625,1492881829
625,1492881828
625,1492881827
625,1492881826
625,1492881825
625,1492881824
625,1492881823
625,1492881822
625,1492881821
625,1492881820
625,1492881819
625,1492881818
625,1492881817
625,1492881816
625,1492881815
625,1492881814
625,1492881813
625,1492881812
625,1492881811
625,1492881810
625,1492881809
625,1492881808
625,1492881807
625,1492881806
625,1492881805
625,1492881804
625,1492881803
625,1492881802
625,1492881801
625,1492881800
625,1492881799
625,1492881798
625,1492881797
625,1492881796
625,1492881795
625,1492881794
625,1492881793
625,1492881792
625,1492881791
625,1492881790
625,1492881789
625,1492881788
625,1492881787
625,1492881786
625,1492881785
625,1492881784
625,1492881783
625,1492881782
625,1492881781
625,1492881780
625,1492881779
625,1492881778
625,1492881777
625,1492881776
625,1492881775
625,1492881774
625,1492881773
625,1492881772
625,1492881771
625,1492881770
625,1492881769
625,1492881768
625,1492881767
625,1492881766
625,1492881765
625,1492881764
625,1492881763
625,1492881762
625,1492881761
625,1492881760
625,1492881759
625,1492881758
625,1492881757
625,1492881756
625,1492881755
625,1492881754
625,1492881753
625,1492881752
625,1492881751
625,1492881750
625,1492881749
625,1492881748
625,1492881747
625,1492881746
500,1492881745
500,1492881744
500,1492881743
500,1492881742
500,1492881741
500,1492881740
500,1492881739
500,1492881738
500,1492881737
500,1492881736
500,1492881735
500,1492881734
500,1492881733
500,1492881732
500,1492881731
500,1492881730
500,1492881729
500,1492881728
500,1492881727
500,1492881726
500,1492881725
500,1492881724
500,1492881723
500,1492881722
500,1492881721
500,1492881720
500,1492881719
500,1492881718
500,1492881717
500,1492881716
500,1492881715
500,1492881714
500,1492881713
500,1492881712
500,1492881711
500,1492881710
500,1492881709
500,1492881708
500,1492881707
500,1492881706
500,1492881705
500,1492881704
500,1492881703
500,1492881702
500,1492881701
500,1492881700
500,1492881699
500,1492881698
500,1492881697
500,1492881696
500,1492881695
500,1492881694
500,1492881693
500,1492881692
500,1492881691
500,1492881690
500,1492881689
500,1492881688
500,1492881687
500,1492881686
500,1492881685
500,1492881684
500,1492881683
500,1492881682
500,1492881681
500,1492881680
500,1492881679
500,1492881678
500,1492881677
500,1492881676
500,1492881675
500,1492881674
500,1492881673
500,1492881672
500,1492881671
500,1492881670
500,1492881669
500,1492881668
500,1492881667
375,1492881666
375,1492881665
375,1492881664
375,1492881663
375,1492881662
375,1492881661
375,1492881660
375,1492881659
375,1492881658
375,1492881657
375,1492881656
375,1492881655
375,1492881654
375,1492881653
375,1492881652
375,1492881651
375,1492881650
375,1492881649
375,1492881648
375,1492881647
375,1492881646
375,1492881645
375,1492881644
375,1492881643
375,1492881642
375,1492881641
375,1492881640
375,1492881639
375,1492881638
375,1492881637
375,1492881636
375,1492881635
375,1492881634
375,1492881633
375,1492881632
375,1492881631
375,1492881630
375,1492881629
375,1492881628
375,1492881627
375,1492881626
375,1492881625
375,1492881624
375,1492881623
375,1492881622
375,1492881621
375,1492881620
375,1492881619
375,1492881618
375,1492881617
375,1492881616
375,1492881615
375,1492881614
375,1492881613
375,1492881612
375,1492881611
375,1492881610
375,1492881609
375,1492881608
375,1492881607
375,1492881606
375,1492881605
375,1492881604
375,1492881603
375,1492881602
375,1492881601
375,1492881600
375,1492881599
375,1492881598
375,1492881597
375,1492881596
375,1492881595
375,1492881594
375,1492881593
375,1492881592
375,1492881591
375,1492881590
375,1492881589
375,1492881588
375,1492881587
375,1492881586
375,1492881585
375,1492881584
375,1492881583
375,1492881582
375,1492881581
375,1492881580
375,1492881579
375,1492881578
375,1492881577
375,1492881576
375,1492881575
375,1492881574
375,1492881573
375,1492881572
375,1492881571
375,1492881570
375,1492881569
375,1492881568
375,1492881567
375,1492881566
375,1492881565
375,1492881564
375,1492881563
375,1492881562
375,1492881561
375,1492881560
375,1492881559
375,1492881558
375,1492881557
375,1492881556
375,1492881555
375,1492881554
375,1492881553
375,1492881552
375,1492881551
375,1492881550
375,1492881549
375,1492881548
375,1492881547
375,1492881546
375,1492881545
375,1492881544
375,1492881543
375,1492881542
375,1492881541
375,1492881540
375,1492881539
375,1492881538
375,1492881537
375,1492881536
375,1492881535
375,1492881534
375,1492881533
375,1492881532
375,1492881531
375,1492881530
375,1492881529
375,1492881528
375,1492881527
375,1492881526
375,1492881525
375,1492881524
375,1492881523
375,1492881522
375,1492881521
375,1492881520
375,1492881519
375,1492881518
375,1492881517
375,1492881516
375,1492881515
375,1492881514
375,1492881513
375,1492881512
375,1492881511
375,1492881510
375,1492881509
375,1492881508
375,1492881507
375,1492881506
375,1492881505
375,1492881504
375,1492881503
375,1492881502
375,1492881501
375,1492881500
375,1492881499
375,1492881498
375,1492881497
375,1492881496
375,1492881495
375,1492881494
375,1492881493
375,1492881492
375,1492881491
375,1492881490
375,1492881489
375,1492881488
375,1492881487
375,1492881486
375,1492881485
375,1492881484
375,1492881483
375,1492881482
375,1492881481
375,1492881480
375,1492881479
375,1492881478
375,1492881477
375,1492881476
375,1492881475
375,1492881474
375,1492881473
375,1492881472
375,1492881471
375,1492881470
375,1492881469
375,1492881468
375,1492881467
375,1492881466
375,1492881465
375,1492881464
375,1492881463
375,1492881462
375,1492881461
375,1492881460
375,1492881459
375,1492881458
375,1492881457
375,1492881456
375,1492881455
375,1492881454
375,1492881453
375,1492881452
375,1492881451
375,1492881450
375,1492881449
375,1492881448
375,1492881447
375,1492881446
375,1492881445
375,1492881444
375,1492881443
375,1492881442
375,1492881441
375,1492881440
375,1492881439
375,1492881438
375,1492881437
375,1492881436
375,1492881435
375,1492881434
250,1492881433
250,1492881432
250,1492881431
250,1492881430
250,1492881429
250,1492881428
250,1492881427
250,1492881426
250,1492881425
250,1492881424
250,1492881423
250,1492881422
250,1492881421
250,1492881420
250,1492881419
250,1492881418
250,1492881417
250,1492881416
250,1492881415
250,1492881414
250,1492881413
250,1492881412
250,1492881411
250,1492881410
250,1492881409
250,1492881408
250,1492881407
250,1492881406
250,1492881405
250,1492881404
250,1492881403
250,1492881402
250,1492881401
250,1492881400
250,1492881399
250,1492881398
250,1492881397
250,1492881396
250,1492881395
250,1492881394
250,1492881393
250,1492881392
250,1492881391
250,1492881390
250,1492881389
250,1492881388
250,1492881387
250,1492881386
250,1492881385
250,1492881384
250,1492881383
250,1492881382
250,1492881381
250,1492881380
250,1492881379
250,1492881378
250,1492881377
250,1492881376
250,1492881375
250,1492881374
250,1492881373
250,1492881372
250,1492881371
250,1492881370
250,1492881369
250,1492881368
250,1492881367
250,1492881366
250,1492881365
250,1492881364
250,1492881363
250,1492881362
250,1492881361
250,1492881360
250,1492881359
250,1492881358
250,1492881357
250,1492881356
250,1492881355
250,1492881354
250,1492881353
250,1492881352
250,1492881351
250,1492881350
250,1492881349
250,1492881348
250,1492881347
250,1492881346
250,1492881345
250,1492881344
250,1492881343
250,1492881342
250,1492881341
250,1492881340
250,1492881339
250,1492881338
250,1492881337
250,1492881336
250,1492881335
250,1492881334
250,1492881333
250,1492881332
250,1492881331
250,1492881330
250,1492881329
250,1492881328
250,1492881327
250,1492881326
250,1492881325
250,1492881324
250,1492881323
250,1492881322
250,1492881321
250,1492881320
250,1492881319
250,1492881318
250,1492881317
250,1492881316
250,1492881315
250,1492881314
250,1492881313
250,1492881312
250,1492881311
