5,1492881785
5,1492881784
6,1492881783
6,1492881782
6,1492881781
6,1492881780
6,1492881779
6,1492881778
6,1492881777
7,1492881776
6,1492881775
6,1492881774
6,1492881773
5,1492881772
6,1492881771
6,1492881770
6,1492881769
7,1492881768
6,1492881767
6,1492881766
6,1492881765
5,1492881764
6,1492881763
6,1492881762
6,1492881761
6,1492881760
6,1492881759
6,1492881758
6,1492881757
6,1492881756
7,1492881755
6,1492881754
6,1492881753
6,1492881752
6,1492881751
6,1492881750
6,1492881749
7,1492881748
6,1492881747
7,1492881746
6,1492881745
6,1492881744
6,1492881743
6,1492881742
7,1492881741
7,1492881740
6,1492881739
6,1492881738
6,1492881737
6,1492881736
6,1492881735
6,1492881734
5,1492881733
5,1492881732
6,1492881731
5,1492881730
6,1492881729
6,1492881728
6,1492881727
5,1492881726
6,1492881725
6,1492881724
6,1492881723
6,1492881722
6,1492881721
6,1492881720
6,1492881719
6,1492881718
7,1492881717
5,1492881716
6,1492881715
6,1492881714
6,1492881713
6,1492881712
6,1492881711
5,1492881710
6,1492881709
6,1492881708
6,1492881707
6,1492881706
6,1492881705
6,1492881704
6,1492881703
6,1492881702
6,1492881701
6,1492881700
6,1492881699
7,1492881698
6,1492881697
6,1492881696
6,1492881695
6,1492881694
5,1492881693
6,1492881692
7,1492881691
6,1492881690
6,1492881689
6,1492881688
7,1492881687
6,1492881686
6,1492881685
6,1492881684
7,1492881683
5,1492881682
5,1492881681
6,1492881680
6,1492881679
6,1492881678
6,1492881677
6,1492881676
5,1492881675
6,1492881674
6,1492881673
7,1492881672
6,1492881671
6,1492881670
6,1492881669
6,1492881668
6,1492881667
6,1492881666
6,1492881665
6,1492881664
7,1492881663
6,1492881662
6,1492881661
6,1492881660
7,1492881659
5,1492881658
5,1492881657
6,1492881656
6,1492881655
6,1492881654
5,1492881653
6,1492881652
6,1492881651
6,1492881650
6,1492881649
6,1492881648
6,1492881647
6,1492881646
5,1492881645
6,1492881644
6,1492881643
6,1492881642
6,1492881641
6,1492881640
6,1492881639
6,1492881638
7,1492881637
7,1492881636
6,1492881635
6,1492881634
6,1492881633
6,1492881632
6,1492881631
6,1492881630
6,1492881629
6,1492881628
6,1492881627
6,1492881626
6,1492881625
5,1492881624
6,1492881623
6,1492881622
6,1492881621
6,1492881620
6,1492881619
6,1492881618
6,1492881617
7,1492881616
6,1492881615
6,1492881614
6,1492881613
6,1492881612
7,1492881611
6,1492881610
6,1492881609
5,1492881608
6,1492881607
6,1492881606
6,1492881605
6,1492881604
6,1492881603
6,1492881602
6,1492881601
6,1492881600
6,1492881599
6,1492881598
6,1492881597
6,1492881596
6,1492881595
6,1492881594
5,1492881593
5,1492881592
6,1492881591
6,1492881590
6,1492881589
6,1492881588
6,1492881587
6,1492881586
6,1492881585
6,1492881584
6,1492881583
7,1492881582
6,1492881581
6,1492881580
6,1492881579
6,1492881578
6,1492881577
5,1492881576
5,1492881575
5,1492881574
6,1492881573
6,1492881572
6,1492881571
6,1492881570
6,1492881569
6,1492881568
6,1492881567
6,1492881566
6,1492881565
6,1492881564
6,1492881563
6,1492881562
6,1492881561
7,1492881560
6,1492881559
6,1492881558
7,1492881557
6,1492881556
7,1492881555
6,1492881554
6,1492881553
6,1492881552
6,1492881551
6,1492881550
6,1492881549
6,1492881548
7,1492881547
6,1492881546
7,1492881545
6,1492881544
6,1492881543
6,1492881542
6,1492881541
6,1492881540
6,1492881539
6,1492881538
6,1492881537
6,1492881536
6,1492881535
6,1492881534
6,1492881533
5,1492881532
6,1492881531
7,1492881530
6,1492881529
6,1492881528
6,1492881527
6,1492881526
6,1492881525
6,1492881524
6,1492881523
5,1492881522
7,1492881521
6,1492881520
6,1492881519
6,1492881518
7,1492881517
6,1492881516
6,1492881515
5,1492881514
6,1492881513
6,1492881512
6,1492881511
6,1492881510
6,1492881509
6,1492881508
6,1492881507
6,1492881506
6,1492881505
6,1492881504
6,1492881503
5,1492881502
6,1492881501
6,1492881500
6,1492881499
5,1492881498
6,1492881497
6,1492881496
6,1492881495
6,1492881494
6,1492881493
7,1492881492
6,1492881491
6,1492881490
6,1492881489
7,1492881488
6,1492881487
6,1492881486
6,1492881485
6,1492881484
6,1492881483
6,1492881482
7,1492881481
6,1492881480
6,1492881479
6,1492881478
5,1492881477
6,1492881476
6,1492881475
7,1492881474
6,1492881473
6,1492881472
6,1492881471
6,1492881470
6,1492881469
6,1492881468
6,1492881467
6,1492881466
5,1492881465
6,1492881464
6,1492881463
6,1492881462
6,1492881461
5,1492881460
6,1492881459
6,1492881458
5,1492881457
6,1492881456
6,1492881455
6,1492881454
6,1492881453
6,1492881452
6,1492881451
6,1492881450
6,1492881449
7,1492881448
7,1492881447
6,1492881446
5,1492881445
6,1492881444
6,1492881443
6,1492881442
7,1492881441
6,1492881440
6,1492881439
5,1492881438
6,1492881437
6,1492881436
5,1492881435
6,1492881434
6,1492881433
6,1492881432
6,1492881431
6,1492881430
6,1492881429
6,1492881428
6,1492881427
6,1492881426
6,1492881425
6,1492881424
6,1492881423
6,1492881422
5,1492881421
5,1492881420
6,1492881419
6,1492881418
6,1492881417
6,1492881416
6,1492881415
5,1492881414
6,1492881413
6,1492881412
6,1492881411
7,1492881410
7,1492881409
6,1492881408
6,1492881407
6,1492881406
6,1492881405
7,1492881404
6,1492881403
6,1492881402
5,1492881401
6,1492881400
6,1492881399
6,1492881398
6,1492881397
6,1492881396
7,1492881395
6,1492881394
6,1492881393
6,1492881392
7,1492881391
6,1492881390
7,1492881389
5,1492881388
6,1492881387
6,1492881386
6,1492881385
5,1492881384
5,1492881383
6,1492881382
6,1492881381
6,1492881380
6,1492881379
6,1492881378
6,1492881377
6,1492881376
6,1492881375
6,1492881374
6,1492881373
5,1492881372
6,1492881371
5,1492881370
6,1492881369
6,1492881368
6,1492881367
5,1492881366
7,1492881365
6,1492881364
6,1492881363
6,1492881362
6,1492881361
7,1492881360
7,1492881359
6,1492881358
6,1492881357
6,1492881356
6,1492881355
6,1492881354
6,1492881353
6,1492881352
7,1492881351
6,1492881350
6,1492881349
6,1492881348
6,1492881347
7,1492881346
7,1492881345
6,1492881344
7,1492881343
6,1492881342
6,1492881341
6,1492881340
5,1492881339
6,1492881338
6,1492881337
6,1492881336
6,1492881335
6,1492881334
6,1492881333
6,1492881332
7,1492881331
6,1492881330
5,1492881329
6,1492881328
6,1492881327
6,1492881326
6,1492881325
6,1492881324
6,1492881323
6,1492881322
6,1492881321
6,1492881320
6,1492881319
5,1492881318
6,1492881317
6,1492881316
6,1492881315
6,1492881314
7,1492881313
6,1492881312
6,1492881311
