1491,474,1492881985
1491,474,1492881984
1495,470,1492881983
1495,470,1492881982
1495,470,1492881981
1495,470,1492881980
1495,470,1492881979
1499,466,1492881978
1499,466,1492881977
1499,466,1492881976
1503,462,1492881975
1503,462,1492881974
1503,462,1492881973
1503,462,1492881972
1503,462,1492881971
1503,462,1492881970
1503,462,1492881969
1503,462,1492881968
1503,462,1492881967
1503,462,1492881966
1506,459,1492881965
1506,459,1492881964
1506,459,1492881963
1506,459,1492881962
1506,459,1492881961
1506,459,1492881960
1509,456,1492881959
1509,456,1492881958
1509,456,1492881957
1509,456,1492881956
1509,456,1492881955
1509,456,1492881954
1509,456,1492881953
1509,456,1492881952
1509,456,1492881951
1509,456,1492881950
1509,456,1492881949
1509,456,1492881948
1512,453,1492881947
1512,453,1492881946
1515,450,1492881945
1515,450,1492881944
1515,450,1492881943
1519,446,1492881942
1519,446,1492881941
1519,446,1492881940
1522,443,1492881939
1522,443,1492881938
1522,443,1492881937
1522,443,1492881936
1522,443,1492881935
1522,443,1492881934
1522,443,1492881933
1522,443,1492881932
1522,443,1492881931
1522,443,1492881930
1522,443,1492881929
1525,440,1492881928
1525,440,1492881927
1525,440,1492881926
1525,440,1492881925
1525,440,1492881924
1525,440,1492881923
1525,440,1492881922
1528,437,1492881921
1528,437,1492881920
1528,437,1492881919
1528,437,1492881918
1528,437,1492881917
1528,437,1492881916
1528,437,1492881915
1528,437,1492881914
1528,437,1492881913
1528,437,1492881912
1528,437,1492881911
1528,437,1492881910
1532,433,1492881909
1535,430,1492881908
1535,430,1492881907
1535,430,1492881906
1538,427,1492881905
1541,424,1492881904
1545,420,1492881903
1545,420,1492881902
1545,420,1492881901
1545,420,1492881900
1545,420,1492881899
1545,420,1492881898
1545,420,1492881897
1545,420,1492881896
1545,420,1492881895
1545,420,1492881894
1545,420,1492881893
1545,420,1492881892
1545,420,1492881891
1545,420,1492881890
1545,420,1492881889
1545,420,1492881888
1545,420,1492881887
1548,417,1492881886
1552,413,1492881885
1552,413,1492881884
1552,413,1492881883
1552,413,1492881882
1552,413,1492881881
1552,413,1492881880
1555,410,1492881879
1555,410,1492881878
1555,410,1492881877
1555,410,1492881876
1555,410,1492881875
1555,410,1492881874
1555,410,1492881873
1555,410,1492881872
1555,410,1492881871
1555,410,1492881870
1558,407,1492881869
1558,407,1492881868
1558,407,1492881867
1558,407,1492881866
1558,407,1492881865
1558,407,1492881864
1558,407,1492881863
1558,407,1492881862
1558,407,1492881861
1558,407,1492881860
1558,407,1492881859
1562,403,1492881858
1562,403,1492881857
1562,403,1492881856
1562,403,1492881855
1562,403,1492881854
1566,399,1492881853
1566,399,1492881852
1566,399,1492881851
1566,399,1492881850
1566,399,1492881849
1566,399,1492881848
1566,399,1492881847
1569,396,1492881846
1569,396,1492881845
1572,393,1492881844
1576,389,1492881843
1579,386,1492881842
1579,386,1492881841
1579,386,1492881840
1582,383,1492881839
1582,383,1492881838
1582,383,1492881837
1582,383,1492881836
1585,380,1492881835
1585,380,1492881834
1588,377,1492881833
1591,374,1492881832
1595,370,1492881831
1595,370,1492881830
1595,370,1492881829
1599,366,1492881828
1599,366,1492881827
1599,366,1492881826
1599,366,1492881825
1599,366,1492881824
1599,366,1492881823
1599,366,1492881822
1599,366,1492881821
1603,362,1492881820
1603,362,1492881819
1603,362,1492881818
1603,362,1492881817
1603,362,1492881816
1603,362,1492881815
1606,359,1492881814
1606,359,1492881813
1610,355,1492881812
1610,355,1492881811
1610,355,1492881810
1614,351,1492881809
1614,351,1492881808
1614,351,1492881807
1614,351,1492881806
1617,348,1492881805
1621,344,1492881804
1621,344,1492881803
1625,340,1492881802
1625,340,1492881801
1629,336,1492881800
1629,336,1492881799
1632,333,1492881798
1632,333,1492881797
1632,333,1492881796
1632,333,1492881795
1632,333,1492881794
1632,333,1492881793
1632,333,1492881792
1636,329,1492881791
1636,329,1492881790
1636,329,1492881789
1636,329,1492881788
1636,329,1492881787
1636,329,1492881786
1636,329,1492881785
1636,329,1492881784
1636,329,1492881783
1636,329,1492881782
1639,326,1492881781
1639,326,1492881780
1643,322,1492881779
1643,322,1492881778
1643,322,1492881777
1643,322,1492881776
1646,319,1492881775
1646,319,1492881774
1646,319,1492881773
1646,319,1492881772
1650,315,1492881771
1650,315,1492881770
1650,315,1492881769
1654,311,1492881768
1657,308,1492881767
1657,308,1492881766
1657,308,1492881765
1661,304,1492881764
1661,304,1492881763
1661,304,1492881762
1661,304,1492881761
1661,304,1492881760
1661,304,1492881759
1664,301,1492881758
1664,301,1492881757
1664,301,1492881756
1664,301,1492881755
1664,301,1492881754
1664,301,1492881753
1664,301,1492881752
1664,301,1492881751
1667,298,1492881750
1667,298,1492881749
1667,298,1492881748
1670,295,1492881747
1670,295,1492881746
1670,295,1492881745
1670,295,1492881744
1670,295,1492881743
1670,295,1492881742
1670,295,1492881741
1674,291,1492881740
1674,291,1492881739
1677,288,1492881738
1677,288,1492881737
1677,288,1492881736
1677,288,1492881735
1677,288,1492881734
1677,288,1492881733
1677,288,1492881732
1677,288,1492881731
1680,285,1492881730
1680,285,1492881729
1680,285,1492881728
1680,285,1492881727
1680,285,1492881726
1684,281,1492881725
1684,281,1492881724
1684,281,1492881723
1684,281,1492881722
1684,281,1492881721
1684,281,1492881720
1684,281,1492881719
1684,281,1492881718
1684,281,1492881717
1684,281,1492881716
1684,281,1492881715
1684,281,1492881714
1684,281,1492881713
1684,281,1492881712
1684,281,1492881711
1684,281,1492881710
1684,281,1492881709
1684,281,1492881708
1684,281,1492881707
1688,277,1492881706
1688,277,1492881705
1688,277,1492881704
1692,273,1492881703
1692,273,1492881702
1692,273,1492881701
1692,273,1492881700
1692,273,1492881699
1692,273,1492881698
1696,269,1492881697
1699,266,1492881696
1699,266,1492881695
1699,266,1492881694
1699,266,1492881693
1699,266,1492881692
1699,266,1492881691
1699,266,1492881690
1699,266,1492881689
1699,266,1492881688
1699,266,1492881687
1699,266,1492881686
1699,266,1492881685
1699,266,1492881684
1699,266,1492881683
1699,266,1492881682
1699,266,1492881681
1699,266,1492881680
1699,266,1492881679
1699,266,1492881678
1699,266,1492881677
1699,266,1492881676
1699,266,1492881675
1699,266,1492881674
1703,262,1492881673
1703,262,1492881672
1707,258,1492881671
1707,258,1492881670
1707,258,1492881669
1707,258,1492881668
1707,258,1492881667
1707,258,1492881666
1707,258,1492881665
1710,255,1492881664
1710,255,1492881663
1710,255,1492881662
1710,255,1492881661
1710,255,1492881660
1710,255,1492881659
1713,252,1492881658
1713,252,1492881657
1713,252,1492881656
1713,252,1492881655
1717,248,1492881654
1717,248,1492881653
1717,248,1492881652
1720,245,1492881651
1720,245,1492881650
1720,245,1492881649
1720,245,1492881648
1720,245,1492881647
1720,245,1492881646
1720,245,1492881645
1720,245,1492881644
1720,245,1492881643
1720,245,1492881642
1720,245,1492881641
1723,242,1492881640
1723,242,1492881639
1727,238,1492881638
1727,238,1492881637
1727,238,1492881636
1727,238,1492881635
1727,238,1492881634
1727,238,1492881633
1730,235,1492881632
1733,232,1492881631
1733,232,1492881630
1737,228,1492881629
1740,225,1492881628
1744,221,1492881627
1744,221,1492881626
1744,221,1492881625
1744,221,1492881624
1744,221,1492881623
1748,217,1492881622
1748,217,1492881621
1748,217,1492881620
1748,217,1492881619
1748,217,1492881618
1748,217,1492881617
1748,217,1492881616
1748,217,1492881615
1748,217,1492881614
1751,214,1492881613
1751,214,1492881612
1751,214,1492881611
1751,214,1492881610
1751,214,1492881609
1751,214,1492881608
1751,214,1492881607
1751,214,1492881606
1751,214,1492881605
1751,214,1492881604
1751,214,1492881603
1751,214,1492881602
1751,214,1492881601
1751,214,1492881600
1751,214,1492881599
1751,214,1492881598
1751,214,1492881597
1751,214,1492881596
1751,214,1492881595
1751,214,1492881594
1751,214,1492881593
1751,214,1492881592
1751,214,1492881591
1751,214,1492881590
1751,214,1492881589
1755,210,1492881588
1755,210,1492881587
1755,210,1492881586
1755,210,1492881585
1755,210,1492881584
1759,206,1492881583
1759,206,1492881582
1759,206,1492881581
1759,206,1492881580
1762,203,1492881579
1762,203,1492881578
1762,203,1492881577
1766,199,1492881576
1770,195,1492881575
1773,192,1492881574
1773,192,1492881573
1773,192,1492881572
1773,192,1492881571
1773,192,1492881570
1773,192,1492881569
1773,192,1492881568
1773,192,1492881567
1776,189,1492881566
1780,185,1492881565
1780,185,1492881564
1780,185,1492881563
1780,185,1492881562
1780,185,1492881561
1780,185,1492881560
1780,185,1492881559
1780,185,1492881558
1783,182,1492881557
1787,178,1492881556
1787,178,1492881555
1787,178,1492881554
1787,178,1492881553
1787,178,1492881552
1787,178,1492881551
1787,178,1492881550
1787,178,1492881549
1791,174,1492881548
1791,174,1492881547
1795,170,1492881546
1798,167,1492881545
1798,167,1492881544
1798,167,1492881543
1802,163,1492881542
1802,163,1492881541
1802,163,1492881540
1805,160,1492881539
1805,160,1492881538
1805,160,1492881537
1808,157,1492881536
1808,157,1492881535
1811,154,1492881534
1811,154,1492881533
1811,154,1492881532
1814,151,1492881531
1814,151,1492881530
1814,151,1492881529
1814,151,1492881528
1814,151,1492881527
1814,151,1492881526
1814,151,1492881525
1814,151,1492881524
1814,151,1492881523
1814,151,1492881522
1814,151,1492881521
1814,151,1492881520
1814,151,1492881519
1814,151,1492881518
1814,151,1492881517
1814,151,1492881516
1814,151,1492881515
1817,148,1492881514
1821,144,1492881513
1821,144,1492881512
1821,144,1492881511
1821,144,1492881510
1821,144,1492881509
1821,144,1492881508
1824,141,1492881507
1824,141,1492881506
1827,138,1492881505
1827,138,1492881504
1830,135,1492881503
1834,131,1492881502
1834,131,1492881501
1834,131,1492881500
1834,131,1492881499
1834,131,1492881498
1834,131,1492881497
1834,131,1492881496
1834,131,1492881495
1834,131,1492881494
1834,131,1492881493
1834,131,1492881492
1834,131,1492881491
1834,131,1492881490
1834,131,1492881489
1834,131,1492881488
1834,131,1492881487
1834,131,1492881486
1834,131,1492881485
1834,131,1492881484
1837,128,1492881483
1840,125,1492881482
1840,125,1492881481
1840,125,1492881480
1844,121,1492881479
1844,121,1492881478
1844,121,1492881477
1844,121,1492881476
1844,121,1492881475
1844,121,1492881474
1844,121,1492881473
1844,121,1492881472
1844,121,1492881471
1844,121,1492881470
1844,121,1492881469
1847,118,1492881468
1847,118,1492881467
1847,118,1492881466
1847,118,1492881465
1847,118,1492881464
1847,118,1492881463
1847,118,1492881462
1847,118,1492881461
1847,118,1492881460
1847,118,1492881459
1850,115,1492881458
1850,115,1492881457
1850,115,1492881456
1854,111,1492881455
1854,111,1492881454
1854,111,1492881453
1858,107,1492881452
1858,107,1492881451
1861,104,1492881450
1861,104,1492881449
1861,104,1492881448
1861,104,1492881447
1864,101,1492881446
1864,101,1492881445
1864,101,1492881444
1864,101,1492881443
1864,101,1492881442
1864,101,1492881441
1864,101,1492881440
1864,101,1492881439
1864,101,1492881438
1867,98,1492881437
1867,98,1492881436
1870,95,1492881435
1870,95,1492881434
1870,95,1492881433
1874,91,1492881432
1874,91,1492881431
1874,91,1492881430
1874,91,1492881429
1874,91,1492881428
1877,88,1492881427
1877,88,1492881426
1877,88,1492881425
1881,84,1492881424
1881,84,1492881423
1881,84,1492881422
1881,84,1492881421
1881,84,1492881420
1881,84,1492881419
1881,84,1492881418
1885,80,1492881417
1885,80,1492881416
1885,80,1492881415
1885,80,1492881414
1885,80,1492881413
1885,80,1492881412
1889,76,1492881411
1889,76,1492881410
1889,76,1492881409
1889,76,1492881408
1889,76,1492881407
1889,76,1492881406
1893,72,1492881405
1893,72,1492881404
1893,72,1492881403
1893,72,1492881402
1893,72,1492881401
1893,72,1492881400
1893,72,1492881399
1893,72,1492881398
1893,72,1492881397
1893,72,1492881396
1893,72,1492881395
1893,72,1492881394
1893,72,1492881393
1893,72,1492881392
1893,72,1492881391
1893,72,1492881390
1893,72,1492881389
1897,68,1492881388
1897,68,1492881387
1901,64,1492881386
1901,64,1492881385
1904,61,1492881384
1904,61,1492881383
1904,61,1492881382
1904,61,1492881381
1907,58,1492881380
1907,58,1492881379
1907,58,1492881378
1907,58,1492881377
1907,58,1492881376
1907,58,1492881375
1907,58,1492881374
1907,58,1492881373
1907,58,1492881372
1907,58,1492881371
1907,58,1492881370
1907,58,1492881369
1907,58,1492881368
1907,58,1492881367
1910,55,1492881366
1910,55,1492881365
1910,55,1492881364
1910,55,1492881363
1910,55,1492881362
1910,55,1492881361
1910,55,1492881360
1910,55,1492881359
1910,55,1492881358
1913,52,1492881357
1916,49,1492881356
1916,49,1492881355
1920,45,1492881354
1920,45,1492881353
1920,45,1492881352
1920,45,1492881351
1920,45,1492881350
1924,41,1492881349
1924,41,1492881348
1924,41,1492881347
1924,41,1492881346
1924,41,1492881345
1928,37,1492881344
1928,37,1492881343
1928,37,1492881342
1928,37,1492881341
1932,33,1492881340
1932,33,1492881339
1932,33,1492881338
1932,33,1492881337
1932,33,1492881336
1932,33,1492881335
1932,33,1492881334
1935,30,1492881333
1935,30,1492881332
1935,30,1492881331
1935,30,1492881330
1935,30,1492881329
1935,30,1492881328
1935,30,1492881327
1935,30,1492881326
1938,27,1492881325
1938,27,1492881324
1938,27,1492881323
1938,27,1492881322
1938,27,1492881321
1941,24,1492881320
1944,21,1492881319
1944,21,1492881318
1944,21,1492881317
1944,21,1492881316
1944,21,1492881315
1944,21,1492881314
1944,21,1492881313
1944,21,1492881312
1944,21,1492881311
